id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
447,1.98847e38,-437025.4522515548,-152007.15754369827,163329.75970527198,-0.004759275750370051,-0.6701818110986427,-2.796253481381056
448,1.98847e38,-703291.0810344475,-97922.82394842204,34726.29442636865,4.29923725236776,-0.034287598051078116,-1.2751681486370383
449,1.98847e38,-636140.8645073329,-23634.374304625046,60947.068790424,4.728909371895794,0.7635571583735665,1.9015356633319331
450,1.98847e38,-258970.56660984922,40569.07812307993,31620.34604115303,-4.322459802725045,0.4490340026761874,0.6914084732702094
451,1.98847e38,-781955.8754724092,-169105.2116157412,-160839.30431477673,1.558474004796528,3.9166777775697135,3.4122689888555398
452,1.98847e38,-430547.10534000053,7547.324980590463,40288.63679238168,2.074254156952792,0.38552955989126847,-2.7770181196583072
453,1.98847e38,-447036.2506466542,-28258.86518977335,79682.6396539228,4.431344909420249,1.5982388482790986,-0.9018316162146036
454,1.98847e38,-548048.4267204863,-62463.006351485616,74547.2311245934,3.7993895137891696,2.1675899546165702,6.379351289609857
455,1.98847e38,-468903.94352551625,-152215.12504418744,-153918.286060773,1.8112267789525172,-1.0721207930564471,3.633327904841928
456,1.98847e38,-583622.3458164698,-107145.71247427538,42861.43944866495,4.536192058316633,-3.367728699331181,-1.2421198049218953
457,1.98847e38,-554843.8056848209,-61033.358226504046,98507.11268041638,4.6924762522768315,-6.002998007582452,0.8704431761896178
458,1.98847e38,-510093.73427948606,-249492.7052541565,-100095.76425467295,-0.04434000090343293,-3.320865410322384,2.8626155812538716
459,1.98847e38,-720332.7683123138,-64831.1512933662,21873.000593821653,-1.873816704447953,-2.7744529866974106,-1.4695906259602944
460,1.98847e38,-434077.9765343483,107430.49172038166,-254161.3882498258,1.6902641328824901,3.4124641784585337,0.7418043719812796
461,1.98847e38,-747711.9657794919,-356819.3794594286,211517.96859901998,-0.6927445771543548,1.252266819140423,-0.11396885120729838
462,1.98847e38,-960394.1687285387,119562.43690850027,-311092.59746820875,3.6964291514510905,1.0939987655123808,0.3891668715856987
463,1.98847e38,-622553.296866683,-391469.71244075533,130261.14727201671,4.389703344399211,0.5168912450295875,-0.5321282192820095
464,1.98847e38,-319498.4592371787,128661.68569072353,-92618.5143178841,1.8005474161133832,-2.0688248438303427,-1.7592310685759363
465,1.98847e38,-1.203850584911665e6,161138.19899745885,-76465.1418266207,1.5928218282939333,0.7093525933102792,-1.4304315573952004
466,1.98847e38,-753678.5760038642,3511.9904212450783,-213951.79186625325,-0.10856374744261821,-2.82948018404118,-0.27653955543316006
467,1.98847e38,685693.7502007321,-485887.33757890516,87193.00815272015,1.0755725044648023,-0.35623486316149194,-0.3202507772311989
468,1.98847e38,-541338.4894899795,-243954.4949459739,-106947.03587176334,1.1841697035269643,-5.529484945235936,-1.660760843143257
469,1.98847e38,-546139.96729974,-343935.7750809224,72734.36746654003,2.2440237367460396,0.08913568973255763,-2.2897698754191986
470,1.98847e38,-577165.7569757638,21831.26965123159,-11560.41234132044,5.87058377645819,5.518486758883062,-2.127223409765831
471,1.98847e38,-525880.2357416464,-75897.203347378,9570.444534328932,-1.7222133295907023,1.3328193455021637,3.1884410172777016
472,1.98847e38,-863518.2366629421,-153231.58817395684,95081.89466473332,2.6916528311704107,-3.6601835708543873,-1.9864954636500014
473,1.98847e38,-305286.0183769467,189830.68854153436,-448139.9730174885,6.4946140959763206,2.1488919106850597,0.09732010597143256
474,1.98847e38,-581460.5002558739,-181816.6650339415,18839.93135528553,2.3646542195369435,3.3035940243544104,-4.332700624480798
475,1.98847e38,-717595.5509631711,-197603.54974588353,-68714.49550080996,1.7912907694637221,-2.617367784490296,-2.184635176865883
476,1.98847e38,-381517.34636222373,-400988.76575730206,-167384.7934214542,2.4441578649841063,-0.42364327581557526,-1.2121620376099946
477,1.98847e38,-593756.8089791798,-195349.15476724954,46854.15749195728,0.08543033075598494,1.4753201520555157,6.993015056198827
478,1.98847e38,-555202.773561345,-253324.9542316781,-79172.97254366355,4.69664856569064,0.9958135681009183,1.200059429407087
479,1.98847e38,-641727.0250062889,-152983.24548946455,-80922.63967936758,2.608138400448453,5.017837759495861,5.350490966963601
480,1.98847e38,-618996.1672036046,-108141.07668498745,-47631.302012170585,0.9935884510056447,-7.696589581260573,-0.8733551490780256
481,1.98847e38,-704909.8291260418,-278555.05468273826,30503.75743411344,0.16181235904030133,-1.8703543208857352,2.6039209546281032
482,1.98847e38,-560236.3139938503,-14342.722240017843,-175639.57387789275,0.7460518025280751,5.0030242192494425,2.0100828471558705
483,1.98847e38,-682033.6521626138,-255153.33429562536,-41073.347325280214,5.347881358596322,2.5945973386474828,-0.38021214940082937
484,1.98847e38,-633818.7969581608,-69676.53616828541,76485.52327516797,4.500406625571354,1.7266658679646236,-1.0972923134152357
485,1.98847e38,-403037.4370142608,-329997.0991966296,99472.09120925308,-1.6067090943870719,-2.3908581143807632,3.8950552105580964
486,1.98847e38,141998.04641804437,-593803.1596534459,-103027.69432370177,3.4652604226535715,2.9169489036147933,3.8790224754112903
487,1.98847e38,154818.11811271822,-124878.42549376584,-292828.9943019043,1.9600958464807317,-3.0308779732851416,2.178535755291793
488,1.98847e38,-849758.8073852331,-145501.23351452473,233653.09319916772,1.1992606068960752,-3.9672855758158923,3.7937122309150495
489,1.98847e38,-504686.3482618514,33129.58094089717,284957.8216813981,2.804410229251434,2.567210240008064,2.302087576809309
490,1.98847e38,-663358.6270149674,71137.16511022203,122559.4584049436,2.8688575983811417,1.4144886127261052,0.18165400102779752
491,1.98847e38,-509532.198046903,-119475.51513122668,233051.1524344446,1.421794569947196,2.015378973189834,-3.325816220183217
492,1.98847e38,-1.153341759421199e6,-300320.6258467485,-684396.5277642284,1.8057162605813621,-1.1625326443142636,-0.9655592148517087
493,1.98847e38,-677780.2469595311,86742.07103621459,121592.19382923692,-4.610076236414733,-0.2648806250180068,1.667401070192219
494,1.98847e38,-646859.908850926,-73374.9159948727,-106554.47909630208,-0.26549486543148104,5.585566859426912,2.74071963512123
495,1.98847e38,-455264.4895656569,-796745.1001830027,524539.3598255916,2.9963852491892227,3.1224542774579245,0.16761089426420753
496,1.98847e38,-687604.6952649179,-891.9291256425786,-209009.30837771928,2.601305567524199,0.9243621942678677,4.541394270546135
497,1.98847e38,773850.4938886571,-3.552133006155586e6,3.473444367497098e6,1.4061288043222409,-0.16666898081310233,-0.12364811546433002
498,1.98847e38,-911083.0223958611,109077.71596784788,240318.64225205345,5.83670526611755,0.5389346139011182,4.369225837232827
499,1.98847e38,-631329.1134481652,124666.37239425542,-128837.04001529908,7.654201577061883,0.6123425786402953,2.41527644145201
500,1.98847e38,-568351.3513837899,53044.052720286185,357826.17031154945,-0.44608488460151596,2.4682481405856427,0.10828759608247002
501,1.98847e38,674262.0275630609,-131401.69827510277,11585.414450855997,-5.267415501417128,-2.928434395898554,-4.6759760897993345
502,1.98847e38,934826.5219696432,-66643.4464249346,-206261.6092488057,-4.147587958054446,2.849579911944627,-1.311762505012012
503,1.98847e38,661724.7008727476,110264.4440883353,118032.47429830834,-2.448676316621402,4.468891209836444,-1.185558734919304
504,1.98847e38,663703.2440699856,24335.44186269959,141696.47711507275,-1.3248149634896236,2.0206289648392604,4.365364540510255
505,1.98847e38,300460.4484722335,77347.03563631227,63262.92196496476,-2.335556458501385,-2.896419289719593,2.1937391636316272
506,1.98847e38,631742.7921432535,285568.3458447037,10458.142459253893,-6.809071764787954,-5.361011962305138,0.08596800264581166
507,1.98847e38,541464.2643810443,126105.87766069913,-47916.433367640435,-5.4136990299416805,-2.921917040075012,-7.667938702925229
508,1.98847e38,559603.049173844,289780.2303885614,81269.08623125292,-3.107340919667872,-1.023080818844065,-8.80270177218878
509,1.98847e38,665199.641436325,184267.04436220587,3072.1797115309687,-1.3899564520069443,-0.010912658360661947,7.112375594475007
510,1.98847e38,193604.87832679664,100259.50665725596,-48420.61225210372,-3.932902385044727,-0.9272746248222459,-1.1915063909583954
511,1.98847e38,614605.6799848669,67553.94090871251,-111360.14501216993,-3.4459896013576268,2.893519941539726,-2.137432903104052
512,1.98847e38,362663.2605569149,-112896.8030834705,-180908.35943482537,-4.920189636943211,0.6133882349635614,2.862846117821975
513,1.98847e38,697285.4153700514,198462.61106894384,342490.19603810983,-1.8711397658144484,-1.751598134031368,-0.3178051652142926
514,1.98847e38,647619.17466218,235712.85383157188,80227.82570661804,0.2771686849096713,-0.09080783297904028,0.26296867779391647
515,1.98847e38,636756.6659434384,249281.8163890057,-655371.6482225307,-4.546921687593914,-0.14364085918715147,-1.1048390679270184
516,1.98847e38,614726.4418969316,65101.24464776824,348610.3512670483,-2.5103913789021073,-3.9217583876092523,2.442697420152686
517,1.98847e38,649668.1155189907,231254.98180195625,-243857.92525995162,0.48998175118883447,-2.8708296059803264,-2.449419471152421
518,1.98847e38,482128.9765834013,165084.19007200308,72406.22589949153,-0.5924766046541767,-1.2070425270883407,0.397866187393882
519,1.98847e38,662736.6554034742,343393.7730686165,-275488.99602870503,-2.349010539351298,4.73495344005515,-3.1473923763896003
520,1.98847e38,450216.97619492095,77920.17947990433,72605.22026352304,-3.8829551033129683,-0.3808065294358333,0.31190562928275034
521,1.98847e38,539948.3061624627,19767.18125439246,51067.5061162511,-3.9857978323775862,-5.27579703908927,0.3394331691020875
522,1.98847e38,830026.833755472,93399.5407092075,165389.81048366125,-1.2769055252512869,-2.7718613633552143,-2.0610245834930327
523,1.98847e38,936045.3340327034,46433.731516161235,-195790.2500930688,0.3312038201141738,-2.097892997667792,-1.0431664094834623
524,1.98847e38,301329.69739871233,1.2004944868885325e6,-355382.40297450864,-2.6115636846472223,0.3196159549891891,-1.639915445765688
525,1.98847e38,783558.110587179,5526.770143371861,-209276.39036675188,-5.898716379450702,1.7996449290948522,-2.1761419566599147
526,1.98847e38,412502.0709195762,345729.3452198334,35951.29102220155,0.6651084256861255,2.7129654237916103,-4.097096582404789
527,1.98847e38,162391.78235159267,241206.26566632368,523639.4638613535,-2.7139266416499215,-0.14089079204937288,3.0514251829728476
528,1.98847e38,914500.3087617321,3436.179004971753,-23894.66275279388,-2.372137163785452,-0.6288033084192861,-4.466755964347491
529,1.98847e38,314998.949455171,269356.64639539097,-72208.24227922046,-2.620138730439613,-0.7777683579038266,-2.4574733591878677
530,1.98847e38,369419.6985241261,80545.25564567473,93591.15806496846,-2.038286198030266,-2.034951563060481,-1.0644157836906567
531,1.98847e38,695454.2063214356,31411.444101553454,-138179.92213831423,-0.5517625794495284,4.947745562175212,-0.8801914482421968
532,1.98847e38,590539.5950805884,138457.96027963964,-299692.068273116,-7.571743480855399,-1.661930667197374,-1.9739279434249168
533,1.98847e38,628507.0002177868,129274.89797555612,-78280.99758122372,-3.0984393870804223,1.0780270688733298,8.084344048588903
534,1.98847e38,1.1546102959257546e6,243096.53070166835,24763.30400459531,-0.5004734537864179,-0.5182291392730426,3.7458991781697666
535,1.98847e38,793792.8837215875,180680.20651317373,9031.017608564793,-4.2469820939897245,-1.8349655136265701,-0.7862704595711707
536,1.98847e38,734590.0612861072,169505.0616240386,-113116.27970136513,-6.201757846220506,4.159332346070205,-3.5094049626863435
537,1.98847e38,643093.1070211835,87442.79241539518,23437.546398290924,-1.892294443862371,-2.335366073724345,-4.2462421355753035
538,1.98847e38,1.3783786687486698e6,-1.1378951436330734e6,592455.9845099295,-3.7006288744398232,1.6215950823633085,-1.5155568214153323
539,1.98847e38,661808.2515986516,115777.10789998253,-17746.109860172903,-6.0708410979884375,-1.756533254705889,-0.9280743866892194
540,1.98847e38,359816.85248524195,342279.6942624813,-307612.52184955514,3.101481629116001,0.5316548624331594,-1.7154861863506596
541,1.98847e38,477587.67539171275,329237.44412736944,67295.65865712051,4.3364679070410075,2.6270094278654255,-2.254477527682951
542,1.98847e38,1.1381517244907445e6,288117.68838106224,97383.2086469731,-4.394944719576179,0.8288428677332514,1.1676922496339086
543,1.98847e38,452488.6814209467,519285.43444023264,640227.8847723141,-4.127971319320377,-0.27827677186279937,-1.6222331634986864
544,1.98847e38,1.1075898100091834e6,205326.34735733928,-109418.79533060764,-0.02959078419912675,0.7792704934696144,-4.664485729035486
545,1.98847e38,441685.2822312771,179919.55386919592,45729.084847013575,-0.7800098920364404,0.08975489825345564,1.7176007207353394
546,1.98847e38,397918.42317391804,172376.18735842704,68041.28002582426,0.08507357135967242,0.13369193141284796,6.632371737755915
547,1.98847e38,888528.850159286,-115127.11509808077,-174389.90847167236,-1.18318802183082,1.7314096729692028,0.181210570342209
548,1.98847e38,760508.7665655918,250694.23138624028,144543.11740482622,-4.620241766943242,-2.1148098315492514,5.066385357745035
549,1.98847e38,502841.579966356,209898.56444993164,89044.27712471818,4.13560157437451,1.2914824877025675,2.2730317682589884
550,1.98847e38,333594.13049562805,369613.8804995172,-109289.0082485938,-1.3266970335571262,-4.125143546120056,-4.5865000748793765
551,1.98847e38,677497.4476944633,148241.08142077032,-20685.624780967388,-9.496992533856627,-0.7973997004301737,-4.121974261385255
552,1.98847e38,686352.0606886845,135125.0412904255,-52012.777335355386,-8.05153422446639,-1.9907886278893658,1.4818866073436745
553,1.98847e38,376246.2612600023,-11325.994481894653,328428.32177705126,-1.186615624857155,1.1170656531977827,-4.358441914902571
554,1.98847e38,524169.34579674073,132300.9981479136,-173431.47119213073,-1.487510911112884,2.8780921911102912,0.4255807038833517
555,1.98847e38,805404.2002844057,655423.0101916029,389358.1307374062,-3.7682409413911717,-0.48339610576943187,2.012120692495916
556,1.98847e38,565035.3204041884,229522.66855968715,-48932.84405617127,-1.6501725425741383,-5.214936831311278,0.37587611800548865
557,1.98847e38,584392.8094134257,123865.33813229113,122347.47565781247,-7.233763296619634,-6.396623673151603,3.2017202192258316
558,1.98847e38,1.0941795218638654e6,951944.8865200615,310149.73298065306,-3.462170263751745,-0.7425131728381515,1.6146271863767634
559,1.98847e38,557505.5618940888,292636.5366221594,390165.450929589,-6.951366399322928,2.9391470993053623,1.51833679533434
560,1.98847e38,866894.4845834419,-42878.32292542956,-111999.2375436032,-6.607714170728149,1.3048046801073496,-1.6090486436403546
561,1.98847e38,666995.0734608226,555618.0784896256,45421.44619492513,-1.2821130109902477,2.518936703974785,-3.2608402527603246
562,1.98847e38,528311.9493413706,244827.5062432899,-106918.03361413341,-2.370007628647409,0.04746086106944541,-7.407839900607279
563,1.98847e38,1.389036996647352e6,956781.7649812147,-19886.79175356139,-1.2318212557197943,-1.4090555314097677,-0.7460747331885155
564,1.98847e38,518027.589862212,156735.09014591225,-383528.61675148876,-5.697125324376943,3.409307984053509,2.474110955725075
565,1.98847e38,465801.8118997199,134450.402949947,-93062.23841520467,-6.92835864469936,0.4163568137420356,0.47869158362886327
566,1.98847e38,957096.1526340374,248733.80055102878,-144586.64823640155,-1.4525789928034427,3.259215689244732,-6.250590630524418
567,1.98847e38,593894.2564927874,236042.5966748913,37556.46933888307,3.314152964544151,-4.202482103692716,-1.1227108245964936
568,1.98847e38,698265.6010958422,363659.38996179035,-124107.67473242928,-1.4059556469248162,1.3209729821778353,-0.9202141361054312
569,1.98847e38,667726.6070207355,241258.89351150062,116349.51668833157,3.9447339250976086,1.0535798676415422,5.73271256286484
570,1.98847e38,1.152073582773488e6,-279731.20927639236,-432623.74231787864,0.4007769763993174,0.5976730076005871,3.4118616607597287
571,1.98847e38,482650.9866933546,52434.3201085648,230373.87741859566,-3.4140022535277534,6.504482064427128,0.7210236293453924
572,1.98847e38,-1.1013810881286757e6,500987.639674113,156619.53852601518,-1.5084374578616022,-1.3099132844428423,-0.21412769503906348
573,1.98847e38,743403.6744374695,275751.8821087279,-201514.54752588854,-3.363897367469777,0.18390309286180706,-3.534633317911451
574,1.98847e38,581235.4754674658,193631.75752152893,142121.09094266783,-2.5076321333584577,1.9642378756920602,-3.924063199292956
575,1.98847e38,909196.3200648865,328563.62081988226,-244941.3250612849,-2.6720570824979957,2.80974569657469,2.6809221671917456
576,1.98847e38,-1.5987173423965569e6,-188954.55029028986,-1.0311768011225337e6,-3.522633116493261,0.6090017782269007,-0.4279008962759654
577,1.98847e38,635788.6949875745,-123449.97009015532,263775.5504665603,1.2699199898833617,0.5429354063020162,2.014841908280636
578,1.98847e38,421680.2506298269,348951.88679135556,52906.38087520991,-2.277503201047485,0.3078168173509141,-3.049309919713945
579,1.98847e38,1.5245112632864611e6,-134022.7812305321,59406.187547738,-0.44160160246438007,-1.2340937768863758,0.5345669555979274
580,1.98847e38,497295.21217108954,639407.2280008087,-326761.70231750293,-2.086333020586233,0.17797165632530101,3.6916704398996356
581,1.98847e38,699431.9373528173,-131468.2054434807,47067.41444347084,-2.7459607712861414,1.3656262002290636,-4.200281080939148
582,1.98847e38,487510.60038749786,89548.60210828343,30255.989447100976,-0.774016974020237,-3.801910948930146,2.5084862795035923
583,1.98847e38,536192.0164337766,163538.2570329552,73436.1333516443,-9.326666605066203,-1.5583011229120742,2.145669854111262
584,1.98847e38,546669.6932938511,197138.96940749336,-172095.07897602717,-6.671343010753339,-0.7435491953034871,-0.029597415452912543
585,1.98847e38,948560.4326588786,-707463.1788387034,516434.339486815,-4.712023168815459,0.4098052935499991,1.4163716351613154
586,1.98847e38,691196.2027399803,43015.98734122177,-86959.371637299,-3.8606557261830545,0.6624304644197652,-4.506658186219373
587,1.98847e38,800151.8441182378,317694.95452701097,109207.8437241868,-2.707981546494725,1.083474248478421,3.6065248651031174
588,1.98847e38,802390.2628930742,10677.104739786242,255220.4529979922,1.7171993851388558,4.6154994355692445,-0.08624050046098579
589,1.98847e38,483937.1056878303,129548.08908527897,305742.31776172656,-2.3923045941950174,-0.7069271592711474,3.537937907422175
590,1.98847e38,841863.5099189122,291880.37023941206,-418.3702524441537,-1.1223110288974985,2.236337865404871,-0.7139138984357873
591,1.98847e38,618884.3750394972,115479.75299397795,53559.605367710705,-5.61633826265387,2.370196644088818,-0.7244788231601543
592,1.98847e38,644885.8813059902,459006.1710267786,-104132.46688758406,-0.16107746960306413,-0.9588268295817818,-0.8511155245728325
593,1.98847e38,401335.6378430291,-172222.49388578068,-26898.687915410563,-1.8298747544440075,1.1237827939682843,-5.628246355345123
594,1.98847e38,680422.3134375897,-191206.85717015527,203536.90396494753,-2.8221715070942315,-0.14881007941575897,-1.330735900836572
595,1.98847e38,541352.5958278384,101867.10015550259,-119109.24909976631,0.5500252458883699,1.8244601264785993,-4.187408603663581
596,1.98847e38,792598.1711112966,638646.7765754366,-547361.306383081,-3.841406202096622,0.8839636058307504,-0.30994757858588956
597,1.98847e38,644548.4603226631,126860.8049216844,-708529.2092929574,-4.198261624402718,-0.8723786317216985,2.0338112875997343
598,1.98847e38,332535.2445439553,277169.6117071273,-70347.8101743484,-4.529761331912972,-1.6145112368809558,0.690080977206883
599,1.98847e38,173225.49423056608,90346.74555427648,156208.2554141355,-5.458745863862934,0.008431139249200357,-1.5269115525562627
600,1.98847e38,-334726.7896191743,606173.3310390601,870885.1674474841,-2.4823360039276534,-0.8461541601260268,-0.1427123144682757
601,1.98847e38,563350.4110347499,67434.23383632666,-9719.863798382545,0.9095965185281476,-1.357439811578549,2.889930268215972
602,1.98847e38,-465696.2783109173,1.454502949112999e6,499270.79031281546,-2.823415687490998,-0.8026258210222107,-1.3755280130208238
603,1.98847e38,805971.2138839294,-162816.55526251573,34520.95863465467,-1.6206973323414813,-0.49471608731966105,1.221238040582608
604,1.98847e38,585622.7843813825,133869.0629343868,12294.516314323726,-3.9508213092297884,-0.6736516010635641,5.4363612113364965
605,1.98847e38,1.177468930585661e6,224665.3668023042,425784.2114461047,-2.1224727033883752,-1.0178016631436424,-1.2352301627009294
606,1.98847e38,1.075404553485346e6,226973.55861842606,-190667.2575328153,-5.451279624682144,-1.7726391615555979,1.1989860371897383
607,1.98847e38,180894.90546120354,437660.10034510837,-157224.11721268008,-0.2497856541602732,2.2808807338834916,1.7216310982387377
608,1.98847e38,645088.1781698384,58720.60356853364,-237234.91550356182,-7.110412604456617,-3.9837359187943004,-0.9605600028748078
609,1.98847e38,677871.3811112863,-151909.12520220794,-89587.60676362706,1.7761886406131104,4.141537161701879,2.0581192886955737
610,1.98847e38,591201.5716181675,99244.2701910369,9754.899558050194,0.6134014755646566,-1.2062656997751158,-3.269192839842247
611,1.98847e38,462705.50738675834,-10353.727109051368,-750202.6807452552,-0.9756000791117938,1.354157702257008,-2.433200754025084
612,1.98847e38,701174.2536836198,238183.41016256754,-260759.88398430517,-0.23257349767352054,3.0033364929448436,-2.6209072257071115
613,1.98847e38,473338.10543944244,264131.44751799747,4998.208262593325,-7.390523870650258,-2.953450354319519,0.34723823712549345
614,1.98847e38,-57111.0116149988,-308606.18377073284,421265.2752702636,-2.5872160998613842,0.43339882261348134,-0.5192649158095448
615,1.98847e38,645674.3344636875,471783.13712025527,-54665.923065207986,1.3297419850002394,1.7460516750715396,-1.9173812253466094
616,1.98847e38,746159.3962876484,246692.82569330028,23207.31921829182,1.8853887940974188,3.5685936477989855,1.8501661350210445
617,1.98847e38,217725.42363298242,233738.07097635203,-177074.4430310331,-8.80316622971567,-0.05271385486383464,-2.80406272337879
618,1.98847e38,354993.8071613726,286773.02716978465,226036.97168737798,-2.2409385737706096,2.027182726126384,1.87711818300393
619,1.98847e38,1.0258860772514149e6,291330.02688969625,50503.54480292262,-6.380924240268863,-2.9122760277438173,1.9003105042163668
620,1.98847e38,493926.5096918641,180753.81665583627,-56896.308811485644,3.1543414802763285,-2.090669007298106,-1.051357359443784
621,1.98847e38,569904.6515672673,194624.48244233875,-29107.933123573675,-0.1495463094526377,-2.013947755280251,3.0672027559472577
622,1.98847e38,499329.88230513607,328133.57607776194,-97781.97589304262,0.8556624241461201,0.3790900231562573,-0.6480411113116118
623,1.98847e38,483872.30055088236,249860.22672178864,52999.22240240657,1.6079537698354631,0.6161842928330626,-0.9317195532912547
624,1.98847e38,823333.4950361244,-10502.240418479108,-231059.95846881013,0.6357691786941784,0.7483900030843438,-0.42818375209952997
625,1.98847e38,599226.0952445687,79645.87973268398,-50417.0947463646,2.091574455002516,0.21210285654888167,-0.34211374184556115
626,1.98847e38,478727.9767181306,115149.1683230279,-25321.346110158524,-3.8561557455073294,-0.9998687488033624,-4.111815581459618
627,1.98847e38,696608.7251900726,433790.33947885956,-351408.78646985424,-1.7341433736306602,0.12285491615494362,-2.5700051121287792
628,1.98847e38,662437.8979563975,142682.02988478346,68283.58822359693,2.8402723451174916,1.1699793413160424,-1.9119607197445734
629,1.98847e38,534535.471133083,65969.37183373731,90278.17421081511,-1.6133973933449017,-3.1523358453745187,-6.029856553202667
630,1.98847e38,585510.1510990158,127472.5243321039,-1028.8566834310548,-3.3046343878331306,2.8362808464507703,-0.014033232711964015
631,1.98847e38,704278.5201153165,-297434.16002360266,-5779.241828407372,0.3576286318833217,0.05732583903947328,-3.9011866298528326
632,1.98847e38,22674.90411871532,-127732.1343060612,-389572.72400727205,-2.6463801400409945,0.11538043913036006,-1.204609818554968
633,1.98847e38,486347.2541366897,-60386.12408163838,-142403.93689449737,-0.6561482169407473,1.948203219180421,0.9376433952260574
634,1.98847e38,490682.88965216314,-6994.238925306068,-139253.47889335352,-2.258431037566663,-5.839549378405879,-0.2185757559497781
635,1.98847e38,482672.29678948305,-30928.986229523667,-304313.06804807665,-4.63849227393497,0.751286403260682,-1.3564967271936126
636,1.98847e38,515843.86797459197,-74358.06697987448,2992.7497031293833,-1.7148834321286701,-2.5569344855389122,1.887591107506179
637,1.98847e38,470332.053880903,-17414.914584391023,96640.74717048349,0.06821006789665107,3.0333685740030254,1.4375571958769624
638,1.98847e38,586645.9380943232,179008.0372581371,-20000.590413945163,-7.6266805213018305,0.26740699579958443,-4.320657290109238
639,1.98847e38,398889.51901236526,93721.38823693784,111171.3945723405,-6.67453790720547,-1.5915521078460657,0.6203909513972766
640,1.98847e38,1.0837399340254406e6,54880.35199458062,-127676.40849792522,-1.3028994674094545,1.6098153958286858,0.9844711613376167
641,1.98847e38,449143.9593056487,114711.99374266158,15890.777972578273,0.6653409893823783,2.305012264382175,0.9570550630240159
642,1.98847e38,402800.39516043453,134638.14370340484,-18408.67035652974,-6.663588281773035,2.0966285546060783,-2.338040611418556
643,1.98847e38,732071.732129228,204379.59798280193,164034.82609473504,-5.766587266461366,0.17403209713260406,4.200098857732213
644,1.98847e38,750550.8911460222,38466.93337521324,45880.16473182342,-3.1958617928880004,-3.3967547823117776,0.14428624688175756
645,1.98847e38,687613.7741870494,-211932.06789859355,-296294.3219891354,-3.691423216579153,0.24010156489780762,-1.282153730268179
646,1.98847e38,598035.389716511,213058.01619074628,-86027.95861368213,-3.6917343625466876,7.605060057448528,1.8396741276743638
647,1.98847e38,652067.2112332145,-70460.67689648221,-79131.05478318004,-1.1915057536061942,2.78273772114341,-3.579829181422419
648,1.98847e38,475943.3547437819,-226070.8914963872,-240374.0117402949,0.36065978040899394,-4.757165601853214,3.3999754133983875
649,1.98847e38,590326.5385006593,178190.04964968056,-33603.3838052039,-8.366830471820922,1.0229638793943816,0.8305175326525047
650,1.98847e38,601416.6679577859,-48279.10682630606,-196863.99015010215,-1.572197426252196,1.3791099103357298,0.27611637876572664
651,1.98847e38,492767.6201758376,360161.7246709451,273834.03408067493,-2.2721078257455045,1.0143001888552077,3.3052303038567103
652,1.98847e38,607048.5452330121,241566.67153404528,111271.80242461128,-4.585130389004667,-0.6728883458671243,0.4177383843251582
653,1.98847e38,379127.6701436053,-70342.57787075732,57138.0044328818,-0.5687506418832753,3.1842364888919743,4.3911046215479335
654,1.98847e38,306633.83876886405,759566.0122716832,79131.82136677619,-6.246144053709109,0.9154053857910592,-2.6212434351179
655,1.98847e38,516655.080345731,170750.6249672507,-183395.54489223094,-4.6347642302900525,1.1685237321551418,-1.9369099831394752
656,1.98847e38,701736.3664528463,248568.97632584994,-88720.05427067564,-5.42007380981741,-0.956561658752292,0.3662529574717946
657,1.98847e38,744418.8091964625,31695.03086706641,390026.5102037327,-3.1524802517965824,-2.1103722356088603,2.485148982265105
658,1.98847e38,231603.19194532937,112486.60687086548,522234.97196346556,-1.6066581534176299,1.8430886370353972,2.591862429563454
659,1.98847e38,564697.8058077235,-175733.35313053947,22190.927284692316,-1.9006304250222723,-3.9147526930607217,1.3619012246918911
660,1.98847e38,664776.8955898428,37714.13398722808,118769.86016134144,1.0449860610367883,3.6298432512230208,-1.1615932623337153
661,1.98847e38,360836.2293045055,189375.67584101122,-77775.40050281823,-1.6271743236465,3.4319389477227857,-1.5363038321175853
662,1.98847e38,669010.0921580815,216219.30736294747,-42887.20756226356,1.1787375183951418,0.30823089443527824,-2.9201722016968206
663,1.98847e38,851684.4637433786,556864.5829092016,-82643.7291166588,0.5817923403772958,1.1726930671873228,2.2450125180869924
664,1.98847e38,778301.095742001,143202.16024637906,-274895.01424453524,1.4647760202868705,0.9102397200690778,1.6818580204929057
665,1.98847e38,1.804825811900596e6,-421485.49529113085,-1.1394794436874273e6,-4.197286090838148,-2.1019786879496207,0.41617669243928085
666,1.98847e38,616335.0394318304,291754.27763949195,21730.043401936033,-2.4916835487679156,1.313611326904808,-4.5691469394537485
667,1.98847e38,590273.8379803326,368501.47051369905,177887.4086730603,-4.840801480463241,5.14691217909468,1.0819480725630277
668,1.98847e38,785257.0648728639,231576.86518243878,-264472.8256060257,-5.3345124162023865,-2.503708257923706,1.0344968549570845
669,1.98847e38,434534.65972073405,222949.18431302725,-136196.21045838026,3.00329042069043,0.07825727909867207,0.0191878451116502
670,1.98847e38,644677.1165142758,178018.23557405037,-100211.0021914707,-0.7080703912816204,1.078153659435646,-0.6202242394740752
671,1.98847e38,883914.3661100725,381254.02248443256,479581.14662330947,-0.8397524887439101,0.4147929547443665,0.04925824083934622
